x, y, theta
(-743.47, 1835.38, -1280.07)
(-733.9700000000001, 1846.99, -1281.7)
(-719.2100000000001, 1844.3, -1282.2)
(-704.54, 1841.17, -1281.76)
(-690.2100000000001, 1845.6, -1281.18)
(-692.21, 1860.47, -1278.95)
(-692.77, 1845.48, -1275.24)
(-706.3400000000001, 1851.87, -1270.33)
(-715.74, 1863.56, -1263.58)
(-729.55, 1869.42, -1256.78)
(-731.29, 1884.32, -1253.12)
(-717.1900000000001, 1889.45, -1246.89)
(-703.49, 1883.34, -1242.09)
(-710.64, 1870.15, -1237.62)
(-704.9600000000001, 1884.03, -1235.59)
(-716.8200000000001, 1893.22, -1235.02)
(-722.48, 1907.11, -1236.64)
(-715.4400000000001, 1920.36, -1236.77)
(-705.18, 1909.42, -1240.44)
(-707.27, 1924.27, -1244.28)
(-693.25, 1918.93, -1244.59)
(-691.5800000000001, 1904.02, -1246.47)
(-706.4900000000001, 1902.34, -1247.73)
(-719.74, 1909.37, -1247.67)
(-733.5700000000001, 1903.57, -1245.96)
(-723.2200000000001, 1892.71, -1243.8)
(-730.6699999999999, 1905.73, -1240.16)
(-723.24, 1918.76, -1233.31)
(-712.48, 1908.31, -1231.24)
(-724.16, 1898.9, -1224.13)
(-739.15, 1898.46, -1219.97)
(-727.42, 1907.81, -1216.56)
(-732.63, 1893.74, -1212.6)
(-729.49, 1908.41, -1209.99)
(-734.25, 1894.18, -1206.54)
(-719.4900000000001, 1891.52, -1206.56)
(-706.06, 1898.2, -1205.26)
(-716.78, 1908.7, -1202.75)
(-731.37, 1905.21, -1203.24)
(-746.34, 1906.11, -1203.34)
(-758.4600000000001, 1897.27, -1201.86)
(-754.25, 1882.87, -1200.89)
(-739.36, 1884.72, -1199.04)
(-742.3, 1899.43, -1197.6)
(-746.0700000000001, 1884.91, -1193.66)
(-739.47, 1898.38, -1191.72)
(-745.27, 1884.55, -1187.26)
(-759.1699999999999, 1890.18, -1182.27)
(-745.8600000000001, 1897.09, -1179.25)
(-752.3, 1883.54, -1174.69)
(-758.07, 1897.39, -1171.29)
(-751.91, 1883.71, -1168.35)
(-758.3200000000001, 1897.27, -1164.97)
(-759.14, 1882.29, -1163.06)
(-753.0, 1895.98, -1159.42)
(-767.98, 1896.69, -1159.17)
(-777.2100000000001, 1884.87, -1157.51)
(-785.84, 1872.6, -1159.07)
(-799.0900000000001, 1865.57, -1158.45)
(-812.3099999999999, 1858.48, -1159.06)
(-827.1100000000001, 1856.05, -1159.11)
(-838.1600000000001, 1845.91, -1157.9)
(-835.74, 1831.11, -1157.13)
(-825.85, 1842.39, -1153.38)
(-830.5199999999999, 1828.13, -1150.04)
(-828.0900000000001, 1842.93, -1146.79)
(-837.2200000000001, 1831.03, -1144.74)
(-824.6700000000001, 1839.25, -1141.18)
(-830.6900000000001, 1825.51, -1137.3)
(-830.48, 1840.51, -1134.1)
(-836.26, 1826.67, -1131.78)
(-821.9900000000001, 1831.29, -1129.54)
(-831.5099999999999, 1842.88, -1127.89)
(-843.3, 1833.6, -1126.44)
(-840.38, 1818.89, -1125.69)
(-843.6400000000001, 1804.25, -1127.27)
(-852.88, 1792.44, -1126.58)
(-860.58, 1779.57, -1127.02)
(-862.81, 1764.74, -1125.8)
(-851.4800000000001, 1754.91, -1125.01)
(-838.7700000000001, 1762.88, -1123.25)
(-843.6900000000001, 1777.05, -1122.32)
(-838.2300000000001, 1763.08, -1116.89)
(-845.6900000000001, 1750.07, -1111.54)
(-850.09, 1764.41, -1108.97)
(-843.0099999999999, 1751.18, -1104.87)
(-855.81, 1743.35, -1099.43)
(-866.5900000000001, 1753.78, -1094.94)
(-855.1600000000001, 1763.49, -1090.2)
(-853.49, 1748.58, -1086.7)
(-840.3700000000001, 1755.85, -1086.27)
(-825.5700000000001, 1753.4, -1088.04)
(-834.38, 1741.26, -1090.34)
(-838.0000000000001, 1755.82, -1092.58)
(-823.2799999999999, 1758.72, -1093.58)
(-812.1599999999999, 1748.65, -1094.44)
(-807.09, 1734.53, -1094.56)
(-794.89, 1725.81, -1093.23)
(-809.8800000000001, 1726.45, -1087.12)
(-812.94, 1741.14, -1083.31)
(-799.38, 1734.72, -1078.99)
(-812.57, 1727.58, -1075.15)
(-800.2700000000001, 1736.17, -1072.48)
(-798.96, 1721.23, -1066.77)
(-813.89, 1722.65, -1063.42)
(-799.98, 1728.26, -1059.53)
(-808.62, 1716.0, -1055.99)
(-802.15, 1729.53, -1052.91)
(-816.5900000000001, 1725.48, -1051.41)
(-806.17, 1714.69, -1048.78)
(-812.9799999999999, 1728.06, -1045.72)
(-826.4199999999999, 1721.4, -1045.66)
(-834.9, 1709.02, -1044.7)
(-835.58, 1694.04, -1044.55)
(-829.81, 1680.19, -1043.82)
(-814.8300000000001, 1679.35, -1042.31)
(-809.31, 1693.3, -1041.32)
(-820.05, 1703.77, -1039.96)
(-832.62, 1695.59, -1038.62)
(-819.3099999999999, 1688.67, -1035.79)
(-831.2899999999999, 1697.7, -1032.67)
(-816.7300000000001, 1701.3, -1027.73)
(-819.9999999999999, 1686.66, -1024.17)
(-817.14, 1701.39, -1021.39)
(-817.7899999999999, 1686.4, -1017.59)
(-817.4199999999999, 1701.4, -1015.07)
(-832.31, 1703.2, -1014.64)
(-836.11, 1688.69, -1012.2)
(-821.25, 1686.64, -1011.26)
(-807.22, 1681.33, -1012.65)
(-800.6499999999999, 1667.85, -1012.77)
(-794.55, 1654.15, -1012.72)
(-789.5, 1640.03, -1012.92)
(-785.4500000000001, 1625.59, -1012.86)
(-770.4700000000001, 1624.73, -1010.44)
(-770.13, 1639.73, -1009.65)
(-780.32, 1650.74, -1008.9)
(-778.8200000000001, 1635.82, -1004.66)
(-791.8200000000001, 1643.3, -1000.72)
(-780.5800000000001, 1633.37, -998.78)
(-789.73, 1645.26, -994.82)
(-774.87, 1643.22, -990.9400000000002)
(-789.87, 1643.04, -988.2400000000001)
(-776.1699999999999, 1636.92, -985.52)
(-788.75, 1645.1, -982.2699999999999)
(-774.95, 1639.22, -978.89)
(-784.8, 1650.54, -976.89)
(-788.74, 1636.07, -974.5700000000001)
(-774.01, 1638.88, -972.8400000000001)
(-777.7600000000001, 1653.4, -971.2999999999999)
(-791.73, 1647.95, -969.4600000000001)
(-786.7100000000001, 1633.82, -968.22)
(-774.87, 1643.02, -965.68)
(-788.74, 1648.74, -964.04)
(-790.56, 1633.85, -962.0000000000001)
(-787.31, 1648.49, -957.9500000000001)
(-788.88, 1633.57, -955.49)
(-781.3400000000001, 1646.54, -952.51)
(-786.95, 1632.63, -948.92)
(-782.16, 1646.85, -946.11)
(-787.88, 1632.98, -942.77)
(-779.01, 1645.07, -940.31)
(-793.39, 1649.34, -938.94)
(-791.66, 1634.44, -936.36)
(-776.78, 1636.3, -935.7799999999999)
(-762.29, 1632.44, -937.13)
(-747.65, 1629.16, -935.7000000000001)
(-738.92, 1641.36, -934.7899999999999)
(-731.3200000000001, 1654.29, -935.52)
(-718.8099999999999, 1662.57, -935.7000000000001)
(-708.2000000000001, 1673.17, -935.12)
(-715.77, 1686.12, -933.07)
(-714.6100000000001, 1671.16, -929.74)
(-718.48, 1685.65, -926.4200000000001)
(-704.83, 1679.44, -921.6900000000001)
(-713.2899999999999, 1667.05, -917.3400000000001)
(-710.67, 1681.82, -914.56)
(-696.52, 1676.84, -908.24)
(-681.74, 1674.28, -901.66)
(-685.14, 1659.67, -898.93)
(-688.7, 1674.24, -894.44)
(-676.8300000000001, 1665.07, -891.3)
(-662.9700000000001, 1670.8, -892.3400000000001)
(-664.27, 1655.86, -895.4000000000001)
(-679.2400000000001, 1654.9, -895.18)
(-694.1000000000001, 1656.94, -895.8)
(-695.37, 1671.89, -897.88)
(-682.17, 1679.02, -898.1199999999999)
(-667.9500000000001, 1674.24, -899.5200000000001)
(-661.95, 1660.49, -899.79)
(-656.7200000000001, 1646.43, -899.63)
(-643.38, 1653.3, -896.41)
(-657.26, 1647.61, -893.52)
(-647.68, 1636.07, -892.6600000000001)
(-650.0900000000001, 1650.87, -888.2999999999999)
(-637.6300000000001, 1642.51, -884.74)
(-648.16, 1631.83, -879.25)
(-650.8500000000001, 1646.59, -876.54)
(-643.42, 1633.56, -872.2899999999999)
(-658.04, 1630.2, -867.7000000000001)
(-651.16, 1643.53, -864.27)
(-649.85, 1628.59, -860.29)
(-660.08, 1639.56, -856.6599999999999)
(-647.39, 1631.57, -853.49)
(-643.64, 1646.09, -852.9)
(-656.63, 1653.59, -850.8900000000001)
(-666.05, 1641.92, -850.07)
(-653.89, 1633.14, -847.64)
(-640.4199999999999, 1626.55, -849.7300000000001)
(-629.5, 1616.27, -848.24)
(-614.51, 1615.82, -848.2799999999999)
(-601.4600000000001, 1623.21, -847.1500000000001)
(-614.6100000000001, 1630.42, -844.0300000000001)
(-604.4700000000001, 1619.37, -841.52)
(-616.77, 1627.96, -837.3099999999999)
(-602.1100000000001, 1631.14, -833.5900000000001)
(-613.5599999999999, 1621.45, -830.05)
(-602.19, 1631.23, -827.29)
(-598.0700000000001, 1616.81, -821.49)
(-612.81, 1614.04, -818.05)
(-599.6799999999999, 1621.29, -814.5700000000001)
(-606.3200000000001, 1607.84, -810.5499999999999)
(-609.89, 1622.41, -806.8899999999999)
(-602.39, 1609.42, -803.7000000000001)
(-610.13, 1622.27, -800.5700000000001)
(-606.4900000000001, 1607.72, -798.01)
(-607.67, 1622.67, -794.62)
(-616.9600000000001, 1610.89, -793.2200000000001)
(-601.97, 1610.46, -790.2000000000001)
(-604.52, 1625.24, -789.68)
(-619.39, 1627.19, -787.66)
(-611.95, 1614.16, -785.24)
(-608.93, 1628.85, -782.8200000000001)
(-618.29, 1617.13, -779.9)
(-607.06, 1627.08, -776.88)
(-613.0, 1613.31, -772.74)
(-620.2000000000001, 1626.47, -768.78)
(-606.3300000000001, 1620.75, -765.1000000000001)
(-621.3200000000001, 1621.39, -761.7999999999999)
(-607.39, 1626.96, -757.9700000000001)
(-613.81, 1613.4, -754.02)
(-609.11, 1627.65, -751.4400000000001)
(-623.2200000000001, 1622.57, -749.55)
(-626.71, 1607.98, -749.46)
(-636.49, 1596.61, -750.5)
(-651.47, 1597.35, -751.2799999999999)
(-665.54, 1602.55, -751.11)
(-656.64, 1590.47, -746.16)
(-671.64, 1590.21, -742.92)
(-663.74, 1602.96, -737.88)
(-648.95, 1600.46, -732.72)
(-638.1900000000001, 1590.01, -726.52)
(-625.2400000000001, 1582.44, -719.67)
(-611.3, 1587.98, -712.14)
(-613.53, 1602.81, -704.42)
(-622.32, 1614.97, -698.62)
(-621.39, 1629.94, -693.2300000000001)
(-607.3300000000001, 1635.16, -688.36)
(-597.63, 1623.72, -683.11)
(-608.9, 1613.82, -678.9)
(-610.37, 1628.75, -674.93)
(-605.91, 1614.43, -672.21)
(-600.63, 1628.47, -669.97)
(-614.87, 1623.76, -667.71)
(-601.76, 1616.47, -665.34)
(-613.48, 1625.83, -661.76)
(-622.85, 1614.12, -662.2000000000001)
(-623.2200000000001, 1599.12, -660.46)
(-610.27, 1606.7, -657.95)
(-622.5499999999999, 1615.32, -656.46)
(-612.92, 1603.82, -652.19)
(-625.6699999999999, 1611.73, -649.54)
(-611.35, 1607.27, -645.4)
(-621.23, 1595.99, -640.95)
(-633.8, 1604.17, -635.69)
(-622.79, 1614.36, -632.02)
(-616.01, 1600.98, -626.82)
(-625.72, 1589.54, -621.8)
(-633.43, 1602.41, -618.0499999999999)
(-620.01, 1595.71, -614.38)
(-634.42, 1591.56, -610.28)
(-629.6799999999999, 1605.79, -606.1599999999999)
(-615.86, 1599.96, -601.01)
(-627.15, 1590.08, -597.64)
(-620.45, 1603.5, -593.9500000000001)
(-616.0900000000001, 1589.15, -589.8400000000001)
(-630.43, 1593.54, -585.7100000000001)
(-615.4500000000001, 1592.73, -583.07)
(-630.15, 1595.72, -579.72)
(-615.47, 1598.82, -575.97)
(-629.73, 1594.15, -573.2200000000001)
(-617.1799999999999, 1602.37, -569.16)
(-632.17, 1601.72, -568.01)
(-623.4900000000001, 1589.49, -564.87)
(-628.72, 1603.55, -562.25)
(-618.13, 1592.93, -557.73)
(-631.35, 1585.85, -553.41)
(-637.94, 1599.33, -548.38)
(-629.0, 1611.37, -543.03)
(-614.86, 1606.35, -538.36)
(-605.3500000000001, 1594.75, -531.5499999999999)
(-612.8200000000001, 1581.74, -528.2100000000001)
(-623.4900000000001, 1592.28, -522.64)
(-622.7200000000001, 1607.26, -517.33)
(-607.8200000000001, 1609.0, -512.88)
(-614.16, 1595.4, -509.01)
(-613.44, 1610.38, -505.82)
(-627.13, 1604.24, -504.9300000000001)
(-628.84, 1589.34, -503.7500000000001)
(-614.38, 1585.34, -502.1)
(-603.0, 1595.12, -501.79)
(-594.8300000000001, 1607.7, -501.53)
(-597.87, 1622.39, -500.23)
(-612.78, 1620.77, -498.58)
(-597.85, 1622.22, -493.97)
(-611.9700000000001, 1617.15, -491.8)
(-602.2200000000001, 1628.55, -486.65)
(-589.32, 1636.2, -479.89)
(-576.8400000000001, 1627.88, -476.33)
(-583.77, 1614.58, -470.25)
(-595.6900000000001, 1605.47, -464.64)
(-608.02, 1614.01, -460.2)
(-606.4, 1628.92, -454.22)
(-591.64, 1626.22, -450.92)
(-586.4800000000001, 1640.3, -451.4200000000001)
(-577.87, 1652.58, -451.44)
(-570.66, 1665.73, -451.2)
(-557.7100000000001, 1673.3, -452.52)
(-545.16, 1681.51, -451.1)
(-532.3, 1673.79, -454.76)
(-541.67, 1662.08, -454.51)
(-548.46, 1648.71, -454.3500000000001)
(-556.9900000000001, 1636.37, -454.78)
(-565.8300000000001, 1624.25, -454.4)
(-572.9500000000001, 1611.05, -454.51)
(-582.03, 1599.11, -454.7099999999999)
(-580.31, 1584.21, -452.9800000000001)
(-567.65, 1576.17, -452.93)
(-552.9500000000001, 1579.14, -451.45)
(-552.63, 1594.14, -450.23)
(-563.0599999999999, 1604.92, -449.87)
(-575.98, 1597.3, -447.56)
(-569.5, 1583.77, -446.9)
(-558.7400000000001, 1594.22, -443.77)
(-573.23, 1598.08, -442.68)
(-583.5199999999999, 1587.17, -441.62)
(-579.3200000000001, 1572.77, -440.6000000000001)
(-564.91, 1568.6, -439.6100000000001)
(-551.33, 1574.96, -439.16)
(-541.07, 1585.91, -438.8500000000001)
(-537.17, 1600.39, -438.18)
(-539.2200000000001, 1615.25, -438.0500000000001)
(-538.3500000000001, 1630.22, -438.57)
(-535.3300000000001, 1644.91, -438.34)
(-535.36, 1659.91, -438.1600000000001)
(-533.89, 1674.84, -438.5400000000001)
(-533.17, 1689.82, -438.06)
(-539.79, 1703.28, -437.53)
(-552.55, 1711.17, -436.94)
(-567.28, 1713.98, -436.8)
(-582.24, 1715.01, -436.7)
(-595.3200000000001, 1707.67, -435.64)
(-601.43, 1693.97, -435.4200000000001)
(-590.77, 1683.42, -433.22)
(-587.63, 1698.09, -431.14)
(-602.61, 1698.94, -429.77)
(-609.37, 1685.55, -428.82)
(-594.4299999999999, 1684.23, -425.87)
(-594.29, 1699.23, -425.52)
(-590.3, 1713.69, -426.39)
(-581.78, 1726.03, -426.19)
(-567.7, 1731.2, -427.62)
(-553.36, 1726.79, -427.4900000000001)
(-547.76, 1712.87, -429.4)
(-562.01, 1708.18, -430.76)
(-576.8, 1710.67, -430.37)
(-591.78, 1709.87, -430.32)
(-606.66, 1707.95, -430.22)
(-621.66, 1707.83, -430.56)
(-635.46, 1701.94, -429.43)
(-624.12, 1692.12, -426.51)
(-630.4500000000001, 1705.72, -423.99)
(-642.9600000000001, 1697.44, -423.07)
(-630.85, 1688.58, -420.14)
(-633.5700000000001, 1703.33, -418.3)
(-648.08, 1699.52, -416.85)
(-649.7100000000001, 1684.61, -415.89)
(-638.89, 1674.22, -415.02)
(-624.17, 1671.32, -414.75)
(-616.4400000000001, 1658.46, -416.69)
(-630.27, 1664.28, -419.77)
(-617.43, 1672.04, -421.09)
(-611.39, 1658.31, -423.17)
(-624.6900000000001, 1651.38, -424.1000000000001)
(-639.69, 1651.0, -424.08)
(-651.81, 1642.16, -422.89)
(-649.06, 1627.41, -421.83)
(-641.9, 1640.59, -417.97)
(-656.62, 1637.73, -417.31)
(-652.39, 1623.34, -414.64)
(-639.9299999999999, 1631.69, -413.56)
(-651.29, 1641.48, -410.9599999999999)
(-655.32, 1627.03, -409.5400000000001)
(-646.21, 1615.11, -409.11)
(-631.26, 1613.94, -407.86)
(-624.2999999999999, 1600.65, -411.13)
(-626.38, 1615.5, -414.83)
(-627.86, 1600.57, -417.89)
(-634.49, 1614.03, -420.0)
(-623.9199999999999, 1624.67, -420.37)
(-612.93, 1634.88, -420.08)
(-621.49, 1647.2, -417.51)
(-606.53, 1648.25, -411.73)
(-610.2, 1633.71, -408.72)
(-607.7500000000001, 1648.51, -405.28)
(-616.77, 1636.53, -403.4)
(-602.02, 1639.27, -400.48)
(-600.49, 1654.19, -400.83)
(-588.32, 1662.95, -402.17)
(-583.89, 1648.62, -404.62)
(-597.4600000000001, 1655.0, -406.79)
(-596.37, 1640.04, -413.02)
(-584.61, 1649.36, -415.02)
(-569.79, 1647.05, -414.67)
(-555.86, 1641.49, -415.47)
(-553.38, 1626.7, -416.72)
(-544.29, 1614.77, -414.5)
(-529.39, 1613.05, -415.11)
(-521.61, 1625.87, -412.22)
(-513.61, 1613.18, -406.61)
(-524.84, 1623.12, -405.37)
(-515.01, 1611.79, -400.59)
(-529.81, 1609.37, -397.05)
(-514.8099999999999, 1609.16, -394.66)
(-529.81, 1608.87, -390.7)
(-514.8099999999999, 1609.13, -388.38)
(-521.9600000000001, 1622.32, -386.6)
(-528.35, 1608.75, -383.9700000000001)
(-516.06, 1600.15, -383.8)
(-524.7100000000001, 1587.9, -387.12)
(-526.98, 1602.73, -388.55)
(-513.6200000000001, 1595.9, -391.51)
(-508.4700000000001, 1609.99, -397.73)
(-523.03, 1613.6, -400.72)
(-509.65, 1620.38, -402.59)
(-504.02, 1606.48, -404.03)
(-511.6700000000001, 1593.58, -404.43)
(-526.6699999999999, 1593.5, -406.09)
(-540.3099999999999, 1599.75, -405.3)
(-555.25, 1598.4, -405.05)
(-560.26, 1584.26, -403.02)
(-548.5399999999999, 1593.62, -399.88)
(-561.5, 1586.07, -397.03)
(-560.6000000000001, 1601.04, -391.63)
(-554.51, 1587.33, -389.79)
(-552.89, 1602.24, -386.4)
(-562.38, 1590.62, -384.66)
(-554.86, 1577.64, -383.98)
(-541.7000000000001, 1570.44, -383.57)
(-528.4, 1563.5, -383.94)
(-538.3999999999999, 1552.32, -387.21)
(-527.4, 1562.52, -390.41)
(-537.7000000000001, 1551.61, -393.36)
(-526.53, 1561.62, -396.86)
(-541.4800000000001, 1560.39, -400.94)
(-526.63, 1558.28, -403.59)
(-541.12, 1554.42, -406.42)
(-543.6, 1569.21, -406.92)
(-537.5700000000001, 1582.94, -407.58)
(-525.38, 1591.68, -407.99)
(-518.54, 1605.03, -406.63)
(-530.53, 1614.04, -405.19)
(-541.0299999999999, 1603.33, -403.75)
(-526.33, 1600.33, -400.8999999999999)
(-539.98, 1606.55, -397.92)
(-525.2400000000001, 1609.32, -393.39)
(-539.9400000000001, 1606.35, -391.61)
(-537.2100000000001, 1591.6, -390.28)
(-522.41, 1594.03, -388.51)
(-508.89, 1600.52, -389.71)
(-515.84, 1587.23, -393.51)
(-504.09, 1596.55, -396.83)
(-513.5599999999999, 1608.18, -402.9100000000001)
(-528.0, 1612.25, -408.1700000000001)
(-523.74, 1597.87, -411.21)
(-524.4800000000001, 1612.85, -414.93)
(-523.27, 1597.9, -417.4300000000001)
(-535.75, 1606.22, -419.4100000000001)
(-533.1, 1620.98, -419.75)
(-532.54, 1635.97, -419.13)
(-547.52, 1635.19, -416.43)
(-537.29, 1646.16, -411.31)
(-535.9, 1631.22, -408.46)
(-537.04, 1646.18, -405.06)
(-531.69, 1632.17, -401.6)
(-537.78, 1645.88, -398.67)
(-543.74, 1632.11, -396.97)
(-529.4099999999999, 1627.69, -395.31)
(-515.2200000000001, 1632.56, -395.71)
(-500.89, 1628.14, -396.57)
(-512.04, 1618.11, -399.93)
(-499.28, 1626.0, -403.21)
(-512.76, 1632.59, -408.23)
(-516.3600000000001, 1618.03, -412.21)
(-514.7, 1632.94, -414.25)
(-502.4, 1624.35, -416.35)
(-508.43, 1610.62, -417.0)
(-514.67, 1596.98, -416.38)
(-502.59, 1588.09, -414.27)
(-517.5700000000001, 1588.93, -408.94)
(-503.07, 1585.1, -408.39)
(-513.25, 1596.11, -403.79)
(-500.57, 1604.13, -399.33)
(-505.76, 1590.06, -396.2)
(-495.76, 1601.24, -393.8)
(-505.21, 1589.59, -389.82)
(-496.09, 1601.5, -387.46)
(-510.97, 1603.43, -385.63)
(-502.94, 1590.76, -382.93)
(-497.9200000000001, 1604.89, -381.16)
(-512.2999999999999, 1600.63, -378.53)
(-503.5, 1588.48, -377.34)
(-488.63, 1586.48, -376.91)
(-482.04, 1599.96, -374.84)
(-496.28, 1595.25, -372.22)
(-481.4, 1593.35, -369.45)
(-496.17, 1595.94, -366.03)
(-481.69, 1592.01, -363.35)
(-493.14, 1601.69, -360.62)
(-478.19, 1600.51, -355.82)
(-481.9100000000001, 1585.98, -351.54)
(-492.38, 1596.72, -347.49)
(-477.6800000000001, 1599.7, -343.26)
(-487.25, 1588.15, -339.85)
(-480.88, 1601.73, -336.47)
(-484.09, 1587.08, -333.12)
(-487.48, 1601.69, -329.3)
(-484.7, 1586.95, -326.92)
(-472.5000000000001, 1595.67, -325.29)
(-485.16, 1603.71, -323.01)
(-488.02, 1588.98, -321.4)
(-474.63, 1595.74, -318.55)
(-489.6, 1596.63, -316.17)
(-477.2699999999999, 1588.09, -313.36)
(-489.01, 1597.43, -310.02)
(-477.1, 1588.31, -307.04)
(-492.08, 1588.99, -302.52)
(-481.1900000000001, 1599.3, -299.15)
(-489.21, 1586.63, -295.74)
(-485.12, 1601.06, -292.29)
(-480.58, 1586.76, -288.29)
(-493.13, 1594.98, -284.64)
(-478.15, 1594.21, -280.95)
(-492.6, 1590.18, -277.71)
(-480.14, 1598.53, -274.03)
(-486.2900000000001, 1584.85, -270.31)
(-488.99, 1599.6, -266.54)
(-477.93, 1589.47, -262.73)
(-492.91, 1590.26, -258.88)
(-478.14, 1592.88, -255.99)
(-492.26, 1587.82, -252.26)
(-480.76, 1597.45, -249.0)
(-491.42, 1586.89, -245.81)
(-487.4, 1601.34, -241.68)
(-483.23, 1586.93, -238.42)
(-497.93, 1589.92, -233.22)
(-487.24, 1600.45, -230.18)
(-486.86, 1585.45, -225.3)
(-501.6, 1588.24, -221.18)
(-488.86, 1596.16, -217.53)
(-499.4700000000001, 1585.56, -214.44)
(-493.32, 1599.24, -210.52)
(-495.33, 1584.37, -207.58)
(-489.14, 1598.03, -204.82)
(-494.94, 1584.2, -201.24)
(-488.36, 1597.68, -198.65)
(-496.77, 1585.26, -195.24)
(-488.65, 1597.87, -192.32)
(-503.26, 1594.49, -190.5)
(-488.26, 1594.65, -186.47)
(-502.7900000000001, 1598.38, -184.74)
(-495.56, 1585.24, -181.82)
(-509.98, 1589.37, -176.88)
(-504.88, 1603.48, -172.53)
(-492.49, 1595.02, -167.96)
(-506.03, 1588.57, -164.16)
(-491.98, 1593.82, -161.85)
(-506.87, 1595.6, -158.83)
(-492.48, 1591.38, -155.9)
(-506.85, 1595.7, -152.56)
(-491.92, 1594.3, -149.22)
(-501.3, 1606.0, -147.88)
(-509.53, 1593.46, -145.45)
(-494.54, 1593.06, -143.63)
(-492.41, 1607.91, -142.54)
(-506.81, 1612.1, -140.77)
(-505.3, 1597.18, -138.63)
(-490.4800000000001, 1599.5, -137.52)
(-501.59, 1609.58, -134.13)
(-487.84, 1615.59, -128.94)
(-492.49, 1601.33, -126.16)
(-497.32, 1615.53, -121.37)
(-482.41, 1617.18, -117.17)
(-486.73, 1602.81, -112.75)
(-501.37, 1606.07, -107.6)
(-495.99, 1620.07, -103.62)
(-488.97, 1606.81, -99.61)
(-503.3, 1602.39, -94.56999999999999)
(-492.93, 1613.23, -92.31)
(-505.96, 1620.67, -90.93999999999999)
(-520.07, 1615.58, -90.58)
(-533.94, 1609.86, -90.84999999999999)
(-537.86, 1595.38, -88.75)
(-523.34, 1599.16, -86.67)
(-530.4500000000001, 1612.37, -85.13)
(-539.74, 1600.59, -82.70999999999999)
(-534.61, 1614.68, -78.21)
(-521.92, 1606.69, -73.71)
(-530.0, 1594.05, -68.8)
(-535.9, 1607.84, -65.48000000000001)
(-521.4700000000001, 1611.94, -59.63000000000001)
(-515.29, 1598.27, -55.76000000000001)
(-530.22, 1596.82, -50.86)
(-525.0700000000001, 1610.91, -47.23)
(-519.88, 1596.84, -43.17)
(-530.4500000000001, 1607.49, -40.09)
(-516.8500000000001, 1601.16, -36.18)
(-511.68, 1615.24, -36.78)
(-505.68, 1628.99, -36.3)
(-506.48, 1643.97, -35.85)
(-510.67, 1658.37, -35.84000000000001)
(-515.29, 1672.64, -35.79)
(-529.23, 1678.17, -34.08)
(-535.9299999999999, 1664.75, -32.82)
(-527.3400000000001, 1677.05, -28.09)
(-526.39, 1662.08, -25.19)
(-538.3400000000001, 1671.14, -20.09)
(-535.27, 1685.82, -14.88)
(-520.29, 1686.59, -10.15)
(-524.3099999999999, 1672.14, -6.1)
(-530.87, 1685.63, -2.42)
(-515.91, 1684.58, 2.28)
(-528.26, 1676.07, 5.21)
(-515.49, 1683.93, 8.460000000000001)
(-530.39, 1682.21, 10.62)
(-515.9, 1678.33, 13.99)
(-523.58, 1691.21, 15.36)
(-535.7200000000001, 1700.02, 14.8)
(-550.7000000000001, 1700.74, 16.52)
(-546.4600000000001, 1686.35, 18.61)
(-531.8, 1683.16, 18.66)
(-517.79, 1688.52, 19.77)
(-526.13, 1700.99, 22.25)
(-533.22, 1687.77, 23.89)
(-518.25, 1688.78, 26.51)
(-533.15, 1690.49, 29.81)
(-521.5700000000001, 1700.03, 34.4)
(-520.57, 1685.06, 37.99)
(-522.37, 1699.95, 40.79)
(-521.94, 1684.96, 44.09000000000001)
(-529.02, 1698.18, 48.00000000000001)
(-515.55, 1691.58, 51.62)
(-527.29, 1700.92, 53.85000000000001)
(-521.5599999999999, 1687.06, 56.89)
(-514.91, 1700.5, 58.43)
(-528.7500000000001, 1706.28, 60.16)
(-539.98, 1696.34, 60.67)
(-536.9400000000001, 1681.65, 62.26)
(-522.81, 1676.62, 62.72)
(-508.1, 1679.57, 63.34000000000001)
(-502.64, 1693.54, 64.72)
(-516.84, 1698.38, 66.57)
(-513.3400000000001, 1683.79, 68.99)
(-514.9, 1698.71, 72.59)
(-507.61, 1685.6, 76.08000000000001)
(-522.3400000000001, 1682.76, 81.38)
(-516.33, 1696.5, 84.3)
(-510.82, 1682.55, 89.23999999999999)
(-525.7899999999999, 1681.59, 93.1)
(-513.39, 1690.03, 96.59000000000001)
(-522.0499999999999, 1677.78, 100.1)
(-518.6, 1692.38, 103.64)
(-529.65, 1682.24, 105.19)
(-525.63, 1667.79, 105.84)
(-523.2200000000001, 1652.99, 104.97)
(-531.42, 1640.43, 104.36)
(-541.1799999999999, 1629.04, 104.71)
(-555.36, 1624.14, 103.3)
(-567.32, 1615.09, 105.34)
(-552.36, 1613.98, 108.14)
(-567.36, 1613.62, 111.82)
(-554.63, 1621.56, 115.49)
(-547.8300000000001, 1608.19, 121.07)
(-549.5900000000001, 1593.29, 126.88)
(-557.06, 1580.28, 132.83)
(-565.2100000000001, 1567.69, 139.34)
(-576.1, 1557.37, 144.92)
(-590.8300000000001, 1554.53, 150.77)
